filename,error_message
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10996957/ses-MOBI1A/lsl/sub-M10996957_ses-MOBI1A_task-cst_run-02_lsl_raw_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10996957/ses-MOBI1A/lsl/sub-M10996957_ses-MOBI1A_task-cst_run-02_lsl_raw_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'
2. Invalid format in 'raw': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10941918/ses-MOBI1A/lsl/sub-M10941918_ses-MOBI1A_task-cst_run-01_lsl_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10941918/ses-MOBI1A/lsl/sub-M10941918_ses-MOBI1A_task-cst_run-01_lsl_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10941918/ses-MOBI1A/lsl/sub-M10941918_ses-MOBI1A_task-cst_run-01_lsl_physio.pqt,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10941918/ses-MOBI1A/lsl/sub-M10941918_ses-MOBI1A_task-cst_run-01_lsl_physio.pqt

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10941918/ses-MOBI1A/lsl/sub-M10941918_ses-MOBI1A_task-cst_run-01_lsl_raw_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10941918/ses-MOBI1A/lsl/sub-M10941918_ses-MOBI1A_task-cst_run-01_lsl_raw_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'
2. Invalid format in 'raw': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10941918/ses-MOBI1A/lsl/sub-M10941918_ses-MOBI1A_task-cst_run-02_lsl_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10941918/ses-MOBI1A/lsl/sub-M10941918_ses-MOBI1A_task-cst_run-02_lsl_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10941918/ses-MOBI1A/lsl/sub-M10941918_ses-MOBI1A_task-cst_run-02_lsl_physio.pqt,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10941918/ses-MOBI1A/lsl/sub-M10941918_ses-MOBI1A_task-cst_run-02_lsl_physio.pqt

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10941918/ses-MOBI1A/lsl/sub-M10941918_ses-MOBI1A_task-cst_run-02_lsl_raw_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10941918/ses-MOBI1A/lsl/sub-M10941918_ses-MOBI1A_task-cst_run-02_lsl_raw_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'
2. Invalid format in 'raw': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10989179/ses-MOBI1A/lsl/sub-M10989179_ses-MOBI1A_task-cst_run-01_lsl_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10989179/ses-MOBI1A/lsl/sub-M10989179_ses-MOBI1A_task-cst_run-01_lsl_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10989179/ses-MOBI1A/lsl/sub-M10989179_ses-MOBI1A_task-cst_run-01_lsl_physio.pqt,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10989179/ses-MOBI1A/lsl/sub-M10989179_ses-MOBI1A_task-cst_run-01_lsl_physio.pqt

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10989179/ses-MOBI1A/lsl/sub-M10989179_ses-MOBI1A_task-cst_run-01_lsl_raw_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10989179/ses-MOBI1A/lsl/sub-M10989179_ses-MOBI1A_task-cst_run-01_lsl_raw_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'
2. Invalid format in 'raw': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10989179/ses-MOBI1A/lsl/sub-M10989179_ses-MOBI1A_task-cst_run-02_lsl_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10989179/ses-MOBI1A/lsl/sub-M10989179_ses-MOBI1A_task-cst_run-02_lsl_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10989179/ses-MOBI1A/lsl/sub-M10989179_ses-MOBI1A_task-cst_run-02_lsl_physio.pqt,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10989179/ses-MOBI1A/lsl/sub-M10989179_ses-MOBI1A_task-cst_run-02_lsl_physio.pqt

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10989179/ses-MOBI1A/lsl/sub-M10989179_ses-MOBI1A_task-cst_run-02_lsl_raw_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10989179/ses-MOBI1A/lsl/sub-M10989179_ses-MOBI1A_task-cst_run-02_lsl_raw_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'
2. Invalid format in 'raw': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10961312/ses-MOBI1A/lsl/sub-M10961312_ses-MOBI1A_task-cst_run-01_lsl_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10961312/ses-MOBI1A/lsl/sub-M10961312_ses-MOBI1A_task-cst_run-01_lsl_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10961312/ses-MOBI1A/lsl/sub-M10961312_ses-MOBI1A_task-cst_run-01_lsl_physio.pqt,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10961312/ses-MOBI1A/lsl/sub-M10961312_ses-MOBI1A_task-cst_run-01_lsl_physio.pqt

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10961312/ses-MOBI1A/lsl/sub-M10961312_ses-MOBI1A_task-cst_run-01_lsl_raw_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10961312/ses-MOBI1A/lsl/sub-M10961312_ses-MOBI1A_task-cst_run-01_lsl_raw_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'
2. Invalid format in 'raw': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10961312/ses-MOBI1A/lsl/sub-M10961312_ses-MOBI1A_task-cst_run-02_lsl_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10961312/ses-MOBI1A/lsl/sub-M10961312_ses-MOBI1A_task-cst_run-02_lsl_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10961312/ses-MOBI1A/lsl/sub-M10961312_ses-MOBI1A_task-cst_run-02_lsl_physio.pqt,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10961312/ses-MOBI1A/lsl/sub-M10961312_ses-MOBI1A_task-cst_run-02_lsl_physio.pqt

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10961312/ses-MOBI1A/lsl/sub-M10961312_ses-MOBI1A_task-cst_run-02_lsl_raw_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10961312/ses-MOBI1A/lsl/sub-M10961312_ses-MOBI1A_task-cst_run-02_lsl_raw_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'
2. Invalid format in 'raw': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10963307/ses-MOBI1A/lsl/sub-M10963307_ses-MOBI1A_task-cst_run-01_lsl_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10963307/ses-MOBI1A/lsl/sub-M10963307_ses-MOBI1A_task-cst_run-01_lsl_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10963307/ses-MOBI1A/lsl/sub-M10963307_ses-MOBI1A_task-cst_run-01_lsl_physio.pqt,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10963307/ses-MOBI1A/lsl/sub-M10963307_ses-MOBI1A_task-cst_run-01_lsl_physio.pqt

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10963307/ses-MOBI1A/lsl/sub-M10963307_ses-MOBI1A_task-cst_run-01_lsl_raw_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10963307/ses-MOBI1A/lsl/sub-M10963307_ses-MOBI1A_task-cst_run-01_lsl_raw_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'
2. Invalid format in 'raw': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10963307/ses-MOBI1A/lsl/sub-M10963307_ses-MOBI1A_task-cst_run-02_lsl_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10963307/ses-MOBI1A/lsl/sub-M10963307_ses-MOBI1A_task-cst_run-02_lsl_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10963307/ses-MOBI1A/lsl/sub-M10963307_ses-MOBI1A_task-cst_run-02_lsl_physio.pqt,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10963307/ses-MOBI1A/lsl/sub-M10963307_ses-MOBI1A_task-cst_run-02_lsl_physio.pqt

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10963307/ses-MOBI1A/lsl/sub-M10963307_ses-MOBI1A_task-cst_run-02_lsl_raw_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10963307/ses-MOBI1A/lsl/sub-M10963307_ses-MOBI1A_task-cst_run-02_lsl_raw_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'
2. Invalid format in 'raw': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10925833/ses-MOBI1A/lsl/sub-M10925833_ses-MOBI1A_task-cst_run-01_lsl_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10925833/ses-MOBI1A/lsl/sub-M10925833_ses-MOBI1A_task-cst_run-01_lsl_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10925833/ses-MOBI1A/lsl/sub-M10925833_ses-MOBI1A_task-cst_run-01_lsl_physio.pqt,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10925833/ses-MOBI1A/lsl/sub-M10925833_ses-MOBI1A_task-cst_run-01_lsl_physio.pqt

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10925833/ses-MOBI1A/lsl/sub-M10925833_ses-MOBI1A_task-cst_run-01_lsl_raw_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10925833/ses-MOBI1A/lsl/sub-M10925833_ses-MOBI1A_task-cst_run-01_lsl_raw_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'
2. Invalid format in 'raw': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10925833/ses-MOBI1A/lsl/sub-M10925833_ses-MOBI1A_task-cst_run-02_lsl_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10925833/ses-MOBI1A/lsl/sub-M10925833_ses-MOBI1A_task-cst_run-02_lsl_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10925833/ses-MOBI1A/lsl/sub-M10925833_ses-MOBI1A_task-cst_run-02_lsl_physio.pqt,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10925833/ses-MOBI1A/lsl/sub-M10925833_ses-MOBI1A_task-cst_run-02_lsl_physio.pqt

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10925833/ses-MOBI1A/lsl/sub-M10925833_ses-MOBI1A_task-cst_run-02_lsl_raw_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10925833/ses-MOBI1A/lsl/sub-M10925833_ses-MOBI1A_task-cst_run-02_lsl_raw_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'
2. Invalid format in 'raw': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10983601/ses-MOBI1A/lsl/sub-M10983601_ses-MOBI1A_task-cst_run-01_lsl_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10983601/ses-MOBI1A/lsl/sub-M10983601_ses-MOBI1A_task-cst_run-01_lsl_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10983601/ses-MOBI1A/lsl/sub-M10983601_ses-MOBI1A_task-cst_run-01_lsl_physio.pqt,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10983601/ses-MOBI1A/lsl/sub-M10983601_ses-MOBI1A_task-cst_run-01_lsl_physio.pqt

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10983601/ses-MOBI1A/lsl/sub-M10983601_ses-MOBI1A_task-cst_run-01_lsl_raw_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10983601/ses-MOBI1A/lsl/sub-M10983601_ses-MOBI1A_task-cst_run-01_lsl_raw_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'
2. Invalid format in 'raw': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10983601/ses-MOBI1A/lsl/sub-M10983601_ses-MOBI1A_task-cst_run-02_lsl_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10983601/ses-MOBI1A/lsl/sub-M10983601_ses-MOBI1A_task-cst_run-02_lsl_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10983601/ses-MOBI1A/lsl/sub-M10983601_ses-MOBI1A_task-cst_run-02_lsl_physio.pqt,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10983601/ses-MOBI1A/lsl/sub-M10983601_ses-MOBI1A_task-cst_run-02_lsl_physio.pqt

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10983601/ses-MOBI1A/lsl/sub-M10983601_ses-MOBI1A_task-cst_run-02_lsl_raw_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10983601/ses-MOBI1A/lsl/sub-M10983601_ses-MOBI1A_task-cst_run-02_lsl_raw_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'
2. Invalid format in 'raw': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10978243/ses-MOBI1A/lsl/sub-M10978243_ses-MOBI1A_task-cst_run-01_lsl_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10978243/ses-MOBI1A/lsl/sub-M10978243_ses-MOBI1A_task-cst_run-01_lsl_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10978243/ses-MOBI1A/lsl/sub-M10978243_ses-MOBI1A_task-cst_run-01_lsl_physio.pqt,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10978243/ses-MOBI1A/lsl/sub-M10978243_ses-MOBI1A_task-cst_run-01_lsl_physio.pqt

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10978243/ses-MOBI1A/lsl/sub-M10978243_ses-MOBI1A_task-cst_run-01_lsl_raw_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10978243/ses-MOBI1A/lsl/sub-M10978243_ses-MOBI1A_task-cst_run-01_lsl_raw_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'
2. Invalid format in 'raw': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10978243/ses-MOBI1A/lsl/sub-M10978243_ses-MOBI1A_task-cst_run-02_lsl_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10978243/ses-MOBI1A/lsl/sub-M10978243_ses-MOBI1A_task-cst_run-02_lsl_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10978243/ses-MOBI1A/lsl/sub-M10978243_ses-MOBI1A_task-cst_run-02_lsl_physio.pqt,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10978243/ses-MOBI1A/lsl/sub-M10978243_ses-MOBI1A_task-cst_run-02_lsl_physio.pqt

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10978243/ses-MOBI1A/lsl/sub-M10978243_ses-MOBI1A_task-cst_run-02_lsl_raw_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10978243/ses-MOBI1A/lsl/sub-M10978243_ses-MOBI1A_task-cst_run-02_lsl_raw_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'
2. Invalid format in 'raw': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10972093/ses-MOBI1A/lsl/sub-M10972093_ses-MOBI1A_task-cst_run-01_lsl_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10972093/ses-MOBI1A/lsl/sub-M10972093_ses-MOBI1A_task-cst_run-01_lsl_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10972093/ses-MOBI1A/lsl/sub-M10972093_ses-MOBI1A_task-cst_run-01_lsl_physio.pqt,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10972093/ses-MOBI1A/lsl/sub-M10972093_ses-MOBI1A_task-cst_run-01_lsl_physio.pqt

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10972093/ses-MOBI1A/lsl/sub-M10972093_ses-MOBI1A_task-cst_run-01_lsl_raw_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10972093/ses-MOBI1A/lsl/sub-M10972093_ses-MOBI1A_task-cst_run-01_lsl_raw_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'
2. Invalid format in 'raw': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10972093/ses-MOBI1A/lsl/sub-M10972093_ses-MOBI1A_task-cst_run-02_lsl_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10972093/ses-MOBI1A/lsl/sub-M10972093_ses-MOBI1A_task-cst_run-02_lsl_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10972093/ses-MOBI1A/lsl/sub-M10972093_ses-MOBI1A_task-cst_run-02_lsl_physio.pqt,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10972093/ses-MOBI1A/lsl/sub-M10972093_ses-MOBI1A_task-cst_run-02_lsl_physio.pqt

1. Invalid format in 'lsl': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10972093/ses-MOBI1A/lsl/sub-M10972093_ses-MOBI1A_task-cst_run-02_lsl_raw_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10972093/ses-MOBI1A/lsl/sub-M10972093_ses-MOBI1A_task-cst_run-02_lsl_raw_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'
2. Invalid format in 'raw': should be '<key>-<value>'"
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10990729/ses-MOBI1A/lsl/sub-M10990729_ses-MOBI1A_task-cst_run-01_lsl_events.csv,"Non-standardized BIDS name
/data2/Projects/NKI_RS2/MoBI/Extract_Mobi_Data/cpCST_paper_data_extract/cst_data_extract/sub-M10990729/ses-MOBI1A/lsl/sub-M10990729_ses-MOBI1A_task-cst_run-01_lsl_events.csv

1. Invalid format in 'lsl': should be '<key>-<value>'"
